userId,movieId,rating,movie_idx
404,378,4,377
700,312,3,311
197,151,4,150
888,1139,1,1138
803,737,3,736
0,15,5,14
837,174,4,173
787,651,4,650
540,90,4,89
895,393,3,392
888,739,3,738
931,524,5,523
56,1,5,0
930,471,3,470
353,1039,4,1038
918,300,4,299
935,1009,4,1008
882,210,4,209
869,132,4,131
434,406,3,405
392,248,4,247
548,24,3,23
874,462,4,461
915,978,1,977
569,321,1,320
915,863,3,862
822,25,3,24
900,195,5,194
392,1,3,0
726,17,1,16
773,1090,1,1089
787,566,4,565
757,276,2,275
855,312,2,311
292,315,3,314
885,101,4,100
642,430,5,429
536,651,3,650
898,173,3,172
492,317,3,316
341,1016,1,1015
802,289,3,288
449,498,3,497
931,222,4,221
834,606,5,605
910,1039,4,1038
879,473,3,472
434,139,2,138
881,135,5,134
659,1615,2,1614
746,32,5,31
912,428,3,427
863,736,5,735
747,847,4,846
619,95,4,94
893,262,4,261
400,185,4,184
834,160,3,159
267,450,1,449
304,650,4,649
722,164,4,163
330,132,3,131
931,163,4,162
883,86,3,85
916,282,4,281
911,28,4,27
608,147,1,146
832,23,5,22
824,274,4,273
845,134,4,133
370,496,4,495
525,271,3,270
681,774,4,773
874,288,4,287
547,9,1,8
757,229,3,228
535,416,4,415
652,619,3,618
372,216,4,215
931,529,4,528
706,936,4,935
654,1044,3,1043
915,196,4,195
832,32,5,31
789,10,1,9
906,225,5,224
576,588,4,587
899,478,2,477
278,62,3,61
299,1012,4,1011
881,181,5,180
677,332,4,331
861,7,5,6
362,25,3,24
853,469,5,468
836,125,5,124
920,172,4,171
455,59,4,58
513,237,4,236
681,367,3,366
893,676,3,675
846,219,4,218
279,946,4,945
941,316,4,315
891,15,4,14
910,709,5,708
894,117,3,116
842,446,3,445
749,338,3,337
902,9,3,8
842,528,3,527
404,954,4,953
896,176,5,175
877,127,4,126
834,378,4,377
832,184,3,183
158,845,1,844
441,928,3,927
600,228,5,227
895,153,4,152
880,7,4,6
750,118,2,117
549,682,4,681
457,531,5,530
659,423,3,422
706,172,2,171
544,139,3,138
435,928,4,927
159,302,5,301
772,1555,4,1554
775,191,5,190
797,172,4,171
556,305,3,304
746,473,3,472
392,272,4,271
837,124,4,123
542,9,4,8
870,79,5,78
517,235,4,234
893,472,3,471
658,121,4,120
816,924,3,923
531,684,5,683
513,68,4,67
343,100,5,99
805,504,4,503
566,39,3,38
885,433,2,432
907,183,4,182
747,204,3,203
453,988,2,987
737,271,3,270
906,268,4,267
703,286,5,285
748,391,3,390
843,161,3,160
302,238,4,237
892,290,3,289
560,596,2,595
853,19,3,18
937,291,4,290
386,95,2,94
202,458,3,457
867,191,3,190
748,200,4,199
787,4,3,3
520,1,2,0
495,151,3,150
906,182,5,181
853,13,3,12
698,269,4,268
327,300,5,299
915,7,4,6
550,300,4,299
1,275,5,274
275,365,3,364
492,208,4,207
683,216,3,215
748,930,3,929
931,434,5,433
59,592,4,591
845,569,3,568
483,930,3,929
62,322,2,321
606,950,3,949
296,724,3,723
649,898,3,897
520,403,4,402
915,111,4,110
416,818,2,817
884,7,3,6
654,59,4,58
696,254,2,253
718,410,1,409
939,529,3,528
179,735,4,734
691,762,4,761
922,823,4,822
180,1215,1,1214
845,302,5,301
906,928,5,927
654,427,4,426
659,209,4,208
813,413,2,412
549,258,5,257
310,428,4,427
915,642,3,641
906,1220,5,1219
624,135,5,134
632,96,4,95
616,674,3,673
934,286,5,285
619,234,3,233
748,233,5,232
909,357,4,356
297,402,3,401
744,1,2,0
707,628,3,627
706,865,5,864
789,233,3,232
298,733,3,732
621,69,4,68
906,123,4,122
786,294,3,293
888,469,4,468
745,405,2,404
404,89,1,88
642,210,4,209
907,654,3,653
891,566,4,565
664,313,4,312
886,496,4,495
884,209,2,208
881,96,4,95
82,944,3,943
806,930,5,929
600,1116,4,1115
927,269,5,268
869,589,4,588
659,163,2,162
654,479,4,478
618,11,2,10
939,213,4,212
0,111,5,110
781,307,4,306
649,25,3,24
0,52,4,51
720,319,3,318
520,265,3,264
502,44,5,43
654,333,2,332
915,597,2,596
623,405,4,404
587,1078,4,1077
879,1620,3,1619
373,137,2,136
914,305,2,304
910,211,3,210
915,385,3,384
877,57,4,56
915,155,2,154
794,412,3,411
255,100,4,99
832,581,1,580
91,1052,2,1051
833,628,5,627
393,1484,4,1483
356,825,3,824
312,778,2,777
941,174,5,173
617,416,4,415
497,180,4,179
653,282,3,281
834,928,3,927
331,64,5,63
850,303,4,302
670,38,5,37
278,1437,3,1436
880,289,1,288
918,295,3,294
880,215,3,214
872,358,2,357
936,225,2,224
916,879,2,878
882,1118,4,1117
891,765,2,764
619,627,5,626
378,843,4,842
560,526,3,525
94,294,2,293
824,407,3,406
670,452,4,451
555,523,5,522
579,25,3,24
845,419,5,418
529,275,5,274
766,481,5,480
416,141,3,140
879,383,3,382
587,313,5,312
863,145,4,144
560,11,4,10
906,744,5,743
446,24,3,23
858,381,4,380
304,45,5,44
869,31,4,30
591,409,1,408
473,729,4,728
890,121,4,120
218,433,5,432
939,482,5,481
815,243,4,242
377,412,2,411
778,275,4,274
428,230,2,229
885,568,3,567
740,255,3,254
641,1425,2,1424
834,685,4,684
915,684,3,683
842,89,5,88
617,1221,2,1220
467,91,5,90
621,190,4,189
932,194,4,193
863,333,5,332
606,855,4,854
937,235,1,234
525,298,4,297
881,101,3,100
773,174,3,173
863,66,3,65
384,231,2,230
897,271,3,270
879,409,2,408
143,690,3,689
902,13,5,12
850,112,1,111
618,849,2,848
879,1093,3,1092
747,172,4,171
923,178,5,177
675,255,5,254
843,930,2,929
884,25,4,24
885,28,4,27
846,196,3,195
895,450,1,449
804,65,3,64
918,236,5,235
942,282,5,281
794,81,4,80
889,523,4,522
638,28,4,27
689,203,4,202
143,137,4,136
314,79,4,78
903,732,3,731
149,291,4,290
931,100,5,99
689,158,4,157
880,322,4,321
794,62,4,61
912,461,4,460
199,239,3,238
416,158,2,157
536,463,3,462
901,289,3,288
587,821,4,820
825,720,3,719
21,526,4,525
720,329,3,328
626,56,2,55
586,321,2,320
455,94,3,93
714,125,3,124
547,405,4,404
159,250,4,249
772,343,1,342
853,696,2,695
41,735,4,734
670,121,4,120
536,890,1,889
867,158,1,157
461,328,5,327
942,614,5,613
613,121,4,120
608,313,5,312
290,405,4,404
707,678,2,677
845,380,3,379
906,1167,5,1166
893,298,3,297
907,194,3,193
932,229,1,228
725,1,4,0
932,89,4,88
300,721,3,720
654,975,3,974
589,298,2,297
711,451,5,450
939,301,3,300
380,142,3,141
843,549,3,548
654,378,1,377
641,1091,4,1090
449,140,3,139
903,747,4,746
693,506,4,505
415,387,3,386
505,135,5,134
540,304,4,303
124,67,5,66
842,300,3,299
915,153,3,152
654,448,4,447
551,1362,3,1361
156,244,5,243
744,275,1,274
68,222,3,221
923,288,3,287
245,433,5,432
906,1157,5,1156
662,975,4,974
275,33,4,32
869,569,2,568
669,521,4,520
864,99,1,98
794,564,1,563
291,203,4,202
832,664,3,663
491,172,3,171
923,114,3,113
105,70,3,69
536,806,3,805
644,177,4,176
566,197,5,196
156,235,5,234
144,96,5,95
404,69,4,68
883,949,2,948
581,676,2,675
658,357,4,356
870,286,3,285
890,476,5,475
715,283,4,282
892,125,3,124
494,969,4,968
533,300,4,299
781,261,2,260
915,948,2,947
232,9,5,8
757,328,1,327
59,483,5,482
115,270,3,269
869,461,4,460
824,16,3,15
888,1065,4,1064
854,59,3,58
797,746,4,745
264,1016,3,1015
782,880,4,879
246,100,3,99
641,779,3,778
755,97,3,96
698,1010,3,1009
834,465,3,464
906,1048,5,1047
867,732,3,731
803,96,5,95
881,393,4,392
494,233,4,232
451,76,4,75
547,683,4,682
304,961,3,960
268,479,4,478
587,463,4,462
801,665,4,664
381,1268,5,1267
800,355,3,354
565,108,2,107
842,239,3,238
700,292,4,291
348,696,3,695
415,255,5,254
912,191,5,190
757,506,3,505
882,512,5,511
720,380,5,379
268,697,4,696
756,148,4,147
477,232,2,231
631,475,3,474
624,50,5,49
942,151,4,150
895,493,5,492
937,222,5,221
384,197,4,196
444,1067,1,1066
862,886,3,885
588,336,1,335
317,208,4,207
23,1007,5,1006
157,290,4,289
449,151,5,150
867,631,4,630
909,50,5,49
853,180,4,179
662,1161,3,1160
279,379,5,378
502,283,5,282
896,418,4,417
720,125,3,124
880,176,4,175
885,184,4,183
805,174,5,173
847,141,4,140
879,1041,4,1040
475,70,3,69
863,367,5,366
893,935,3,934
871,282,5,281
932,53,1,52
813,288,4,287
940,358,2,357
312,357,5,356
718,509,2,508
48,477,2,476
760,402,3,401
870,342,4,341
623,410,4,409
694,887,3,886
621,154,4,153
708,288,5,287
891,168,4,167
854,512,4,511
22,642,3,641
746,63,3,62
372,229,4,228
869,657,5,656
740,1041,4,1040
884,100,3,99
452,90,3,89
238,382,3,381
915,286,4,285
534,429,3,428
912,228,5,227
879,177,5,176
188,568,4,567
327,385,3,384
506,754,5,753
879,230,3,229
762,1039,4,1038
759,255,3,254
597,243,2,242
215,189,3,188
881,131,4,130
663,522,3,521
558,259,3,258
931,174,4,173
644,23,5,22
733,282,4,281
558,261,3,260
769,100,5,99
804,127,3,126
333,218,3,217
17,28,3,27
746,94,4,93
560,737,3,736
933,209,1,208
899,100,4,99
896,181,3,180
846,568,4,567
696,260,3,259
177,328,3,327
880,255,3,254
465,7,4,6
877,154,3,153
877,1149,4,1148
562,167,4,166
188,170,4,169
654,515,4,514
373,546,5,545
422,887,5,886
267,239,3,238
642,527,3,526
581,508,4,507
613,286,2,285
392,392,4,391
57,223,5,222
921,77,4,76
756,470,3,469
931,517,5,516
898,71,4,70
863,157,4,156
560,478,4,477
697,945,2,944
206,129,3,128
915,218,3,217
824,456,3,455
926,168,4,167
641,581,2,580
701,380,4,379
786,879,4,878
390,435,5,434
664,1028,4,1027
486,94,3,93
885,56,4,55
863,1248,3,1247
692,211,2,210
634,877,3,876
832,38,1,37
903,682,4,681
652,198,4,197
536,195,3,194
260,300,5,299
909,12,4,11
428,697,3,696
614,286,4,285
536,483,4,482
795,294,3,293
902,421,3,420
781,1173,2,1172
572,237,4,236
891,378,4,377
31,181,4,180
512,258,4,257
831,288,3,287
757,209,5,208
17,56,5,55
938,717,4,716
606,100,4,99
84,745,3,744
895,720,1,719
750,21,5,20
841,749,4,748
478,498,5,497
901,144,5,143
707,117,4,116
931,636,3,635
118,492,5,491
222,819,3,818
768,237,3,236
450,887,1,886
877,97,3,96
905,405,3,404
652,318,4,317
342,583,4,582
825,177,5,176
726,163,4,162
577,313,5,312
513,98,5,97
487,223,4,222
710,167,2,166
567,523,3,522
408,499,3,498
626,17,2,16
592,88,4,87
812,304,1,303
901,191,5,190
94,194,5,193
671,301,4,300
756,405,4,404
893,50,4,49
327,71,4,70
488,307,4,306
681,550,2,549
268,108,5,107
877,1041,1,1040
226,756,3,755
125,310,2,309
891,72,4,71
619,50,4,49
902,272,4,271
665,651,5,650
576,1035,3,1034
706,506,2,505
845,67,4,66
881,202,4,201
892,235,3,234
455,214,4,213
637,4,4,3
652,333,5,332
839,187,3,186
89,942,4,941
929,286,3,285
832,1187,5,1186
425,489,5,488
485,293,3,292
292,411,2,410
377,399,3,398
544,227,4,226
197,96,4,95
869,428,4,427
898,66,4,65
804,234,5,233
58,969,3,968
792,237,3,236
789,22,5,21
823,748,1,747
109,739,4,738
304,222,2,221
863,226,3,225
746,608,4,607
801,264,4,263
621,1411,4,1410
499,161,2,160
467,5,3,4
647,763,2,762
591,512,5,511
428,241,3,240
745,229,2,228
850,1095,3,1094
869,55,3,54
785,211,4,210
834,405,3,404
877,59,3,58
658,210,5,209
906,686,4,685
732,762,4,761
772,189,5,188
692,504,5,503
853,42,4,41
933,1311,1,1310
732,245,3,244
845,161,4,160
795,248,3,247
594,100,4,99
541,64,4,63
845,211,2,210
493,204,5,203
344,318,5,317
736,258,5,257
275,1232,3,1231
922,1011,4,1010
485,294,2,293
531,229,5,228
662,64,5,63
310,79,4,78
532,64,5,63
902,157,4,156
329,143,5,142
392,1197,3,1196
923,482,4,481
886,180,4,179
909,313,4,312
536,56,5,55
652,237,2,236
797,140,4,139
319,358,4,357
915,31,3,30
882,273,4,272
502,83,5,82
477,869,2,868
591,198,5,197
612,1157,2,1156
206,177,3,176
199,1028,2,1027
843,82,3,81
503,667,3,666
394,1060,2,1059
923,275,4,274
396,474,5,473
435,1489,2,1488
842,392,2,391
216,11,4,10
785,275,4,274
709,301,3,300
833,286,4,285
861,99,4,98
924,217,2,216
536,325,1,324
474,539,3,538
867,503,3,502
611,476,3,475
804,140,3,139
861,930,5,929
733,162,3,161
840,315,4,314
621,1230,1,1229
805,628,3,627
525,125,2,124
745,233,4,232
869,246,3,245
540,924,5,923
886,432,5,431
400,429,3,428
803,412,2,411
504,951,3,950
895,77,4,76
84,482,4,481
617,265,4,264
486,426,3,425
9,12,5,11
29,69,5,68
880,28,5,27
651,328,4,327
647,740,4,739
931,675,4,674
423,304,4,303
737,91,4,90
732,244,2,243
835,750,3,749
636,328,4,327
915,1074,3,1073
941,272,5,271
772,212,2,211
405,502,1,501
860,462,4,461
931,603,5,602
29,319,4,318
579,829,2,828
275,284,4,283
499,367,3,366
746,1015,4,1014
561,88,5,87
915,820,2,819
898,740,5,739
582,286,4,285
347,369,3,368
710,408,5,407
221,333,5,332
467,124,5,123
722,988,1,987
933,211,4,210
853,826,2,825
753,127,4,126
86,396,1,395
94,392,3,391
662,282,3,281
794,431,4,430
877,216,4,215
270,427,5,426
130,536,5,535
710,958,5,957
917,430,1,429
934,274,5,273
895,101,3,100
765,514,4,513
392,143,5,142
850,456,2,455
804,162,2,161
726,111,3,110
839,644,4,643
824,106,4,105
789,259,2,258
576,1147,4,1146
670,2,4,1
756,568,4,567
591,762,5,761
485,473,3,472
830,208,2,207
662,685,4,684
893,9,4,8
441,986,1,985
99,346,3,345
765,503,3,502
708,825,2,824
267,363,1,362
641,121,5,120
697,132,4,131
434,432,3,431
912,423,3,422
565,660,4,659
670,7,5,6
542,66,3,65
775,1172,2,1171
699,56,3,55
781,1665,2,1664
829,418,3,417
681,143,3,142
795,385,5,384
863,403,5,402
927,114,5,113
3,301,5,300
386,676,1,675
0,88,4,87
825,1110,4,1109
609,66,3,65
829,732,5,731
613,237,2,236
941,662,4,661
882,382,3,381
405,674,4,673
270,176,3,175
551,619,3,618
837,750,4,749
708,118,5,117
750,90,3,89
697,640,2,639
654,164,2,163
351,210,3,209
806,757,4,756
900,50,4,49
885,1421,2,1420
850,193,4,192
927,173,4,172
616,1187,3,1186
882,52,3,51
108,250,2,249
850,248,4,247
362,28,4,27
797,50,5,49
633,147,2,146
404,1069,1,1068
866,1,4,0
895,328,1,327
859,216,4,215
746,274,4,273
926,154,3,153
867,154,3,153
743,174,4,173
476,275,5,274
692,382,4,381
750,213,5,212
485,222,3,221
829,87,4,86
809,678,4,677
194,242,4,241
658,609,4,608
834,285,4,284
566,59,5,58
617,24,2,23
621,7,5,6
181,15,4,14
842,194,2,193
918,1014,4,1013
880,588,3,587
359,175,3,174
765,65,4,64
632,148,1,147
839,81,4,80
921,252,2,251
118,655,5,654
882,1171,5,1170
866,182,4,181
397,185,5,184
405,185,5,184
896,141,4,140
125,303,3,302
861,188,5,187
902,214,4,213
454,1167,4,1166
795,1415,3,1414
681,144,3,143
412,321,3,320
118,93,4,92
150,531,3,530
920,392,4,391
639,161,4,160
708,155,2,154
194,841,2,840
108,28,3,27
901,328,3,327
878,1047,2,1046
880,620,2,619
892,597,4,596
585,763,4,762
183,197,4,196
69,1,4,0
582,655,5,654
877,98,4,97
870,289,3,288
317,423,5,422
935,1016,3,1015
292,117,3,116
623,126,4,125
795,300,4,299
910,506,3,505
295,514,5,513
893,1281,3,1280
582,100,5,99
690,692,5,691
891,826,2,825
851,826,3,825
603,567,5,566
646,196,4,195
393,176,5,175
627,984,5,983
732,276,5,275
938,283,5,282
838,106,2,105
876,173,4,172
695,899,3,898
902,12,5,11
371,264,4,263
505,199,4,198
869,699,3,698
893,331,4,330
888,188,5,187
644,746,4,745
822,866,2,865
434,946,2,945
607,509,1,508
920,1317,2,1316
885,399,3,398
806,229,4,228
737,117,3,116
917,165,4,164
641,1037,2,1036
883,923,3,922
901,204,3,203
526,433,4,432
882,414,3,413
905,124,4,123
915,748,2,747
756,472,3,471
920,763,3,762
737,269,2,268
922,307,4,306
462,1007,3,1006
806,421,3,420
756,252,3,251
563,924,3,923
814,179,2,178
438,268,4,267
869,631,2,630
893,1150,4,1149
783,332,4,331
824,1008,1,1007
485,328,2,327
869,945,4,944
617,233,3,232
398,356,3,355
643,276,4,275
654,1090,3,1089
491,478,2,477
852,334,3,333
714,367,3,366
566,523,3,522
781,1243,3,1242
863,159,4,158
693,484,4,483
942,824,4,823
878,292,4,291
846,480,3,479
756,825,3,824
78,285,5,284
654,1248,3,1247
315,223,4,222
928,127,5,126
341,153,4,152
884,735,3,734
630,323,2,322
645,259,3,258
797,755,3,754
793,455,4,454
787,742,3,741
703,506,4,505
413,433,5,432
891,180,5,179
886,491,2,490
487,127,4,126
318,350,3,349
429,123,2,122
772,732,3,731
648,127,5,126
796,327,2,326
587,716,5,715
40,156,4,155
900,739,5,738
806,720,4,719
418,1,4,0
784,496,4,495
534,300,3,299
931,191,4,190
896,196,3,195
851,121,4,120
362,230,2,229
794,21,3,20
598,1048,2,1047
843,588,4,587
280,300,4,299
829,424,1,423
844,896,3,895
141,268,5,267
926,768,4,767
536,79,3,78
504,95,4,94
411,195,4,194
935,815,3,814
863,223,5,222
915,678,2,677
911,479,4,478
372,231,3,230
935,300,3,299
654,197,3,196
298,399,2,398
880,393,4,392
893,289,2,288
884,953,3,952
719,896,5,895
341,42,3,41
349,1039,4,1038
15,943,3,942
611,100,4,99
320,942,3,941
654,447,4,446
918,750,3,749
806,398,3,397
278,231,2,230
939,629,3,628
305,257,4,256
881,196,4,195
450,873,5,872
635,272,5,271
895,928,3,927
723,906,1,905
801,201,4,200
628,732,5,731
832,273,3,272
91,169,5,168
915,549,3,548
331,50,5,49
869,653,4,652
895,482,3,481
270,43,3,42
503,155,3,154
804,729,3,728
773,181,3,180
536,603,4,602
711,1074,3,1073
757,715,4,714
869,191,3,190
637,187,2,186
913,781,5,780
893,113,4,112
748,143,4,142
926,121,5,120
923,172,4,171
893,678,3,677
519,990,4,989
654,1136,2,1135
721,328,5,327
405,367,4,366
756,82,4,81
915,198,4,197
222,28,4,27
731,294,3,293
881,290,4,289
268,268,5,267
870,651,2,650
398,1042,3,1041
344,40,3,39
620,118,3,117
654,639,3,638
338,229,3,228
714,145,2,144
592,496,5,495
910,209,5,208
863,591,4,590
384,204,1,203
765,606,3,605
455,217,3,216
454,581,3,580
61,747,3,746
696,271,4,270
895,679,3,678
732,281,2,280
867,566,1,565
692,185,5,184
929,255,3,254
732,250,1,249
62,993,2,992
276,1012,3,1011
795,79,5,78
725,294,5,293
822,735,4,734
765,172,3,171
939,382,3,381
893,1194,5,1193
262,181,4,180
863,318,5,317
620,3,5,2
723,294,4,293
552,187,5,186
452,652,3,651
884,174,5,173
633,866,3,865
654,1549,2,1548
343,258,3,257
700,19,5,18
393,294,4,293
37,162,5,161
891,233,5,232
696,252,1,251
915,380,2,379
912,346,3,345
591,813,4,812
942,100,5,99
91,418,3,417
679,517,4,516
844,308,4,307
591,735,5,734
757,922,5,921
617,95,3,94
74,222,5,221
923,318,5,317
353,887,4,886
933,533,3,532
5,8,4,7
880,105,3,104
921,715,3,714
886,465,5,464
930,293,4,292
649,203,3,202
591,287,3,286
772,11,2,10
896,118,5,117
898,229,2,228
850,820,3,819
523,58,4,57
313,1225,3,1224
404,1429,1,1428
577,751,3,750
748,941,5,940
785,174,4,173
135,257,3,256
441,164,2,163
574,603,5,602
683,73,4,72
896,496,5,495
339,196,4,195
935,346,4,345
772,23,5,22
928,284,2,283
726,810,2,809
902,664,4,663
221,685,4,684
896,281,4,280
910,154,4,153
441,441,3,440
275,636,4,635
772,720,1,719
915,746,3,745
902,346,3,345
692,611,4,610
861,250,5,249
346,713,3,712
681,346,2,345
56,257,5,256
939,204,4,203
781,321,2,320
217,657,5,656
788,741,5,740
494,208,5,207
909,98,4,97
663,183,3,182
827,906,3,905
300,755,4,754
681,235,1,234
935,898,1,897
931,528,5,527
787,29,3,28
679,24,4,23
624,97,4,96
825,79,4,78
396,529,4,528
641,926,5,925
931,357,5,356
813,669,3,668
726,144,4,143
939,12,4,11
802,259,2,258
933,550,4,549
544,188,2,187
881,412,1,411
907,494,3,493
926,928,4,927
920,678,5,677
457,969,4,968
619,420,3,419
942,202,2,201
122,1269,2,1268
697,385,4,384
498,205,5,204
335,393,3,392
850,895,3,894
888,128,5,127
910,172,4,171
522,1472,5,1471
293,293,4,292
785,451,2,450
715,419,5,418
780,56,3,55
748,66,3,65
469,277,4,276
847,512,5,511
867,433,4,432
446,952,4,951
270,315,4,314
893,109,1,108
665,493,5,492
905,9,4,8
893,313,4,312
781,1014,2,1013
677,14,3,13
528,307,5,306
591,237,4,236
174,566,3,565
906,1051,5,1050
830,1119,3,1118
565,143,3,142
550,1051,4,1050
9,286,4,285
604,930,2,929
478,338,1,337
415,470,4,469
757,509,5,508
925,321,3,320
159,9,3,8
772,568,1,567
941,99,5,98
625,270,2,269
904,345,4,344
657,201,3,200
636,1284,1,1283
420,173,1,172
921,1,5,0
942,426,4,425
747,213,3,212
25,471,2,470
591,985,4,984
692,230,2,229
315,323,1,322
17,83,5,82
9,179,5,178
313,69,5,68
907,591,4,590
804,403,4,402
805,265,4,264
741,24,3,23
789,121,3,120
